word,count_stream,count_batch,difference
aagyi,1,1,0
apne,3,3,0
à¤œà¥€,2,2,0
katm,1,1,0
ye,2,2,0
rha,1,1,0
nikla,1,1,0
hoga,2,2,0
à¤•à¥‡à¤¶à¤µ,1,1,0
fir,1,1,0
15,2,2,0
hojata,1,1,0
vaise,1,1,0
hain,1,1,0
bhiya,1,1,0
lelo,1,1,0
à¤•à¥‰à¤®à¥‡à¤¨à¥à¤Ÿà¥à¤°à¥€,1,1,0
ne,2,2,0
ğŸ’ğŸ’ğŸ’,1,1,0
nai,1,1,0
nisha,1,1,0
khudko,1,1,0
à¤–à¤¤à¥à¤¤à¤®,1,1,0
krogi,1,1,0
koi,1,1,0
à¤¸à¤°,2,2,0
pb,2,2,0
ğŸ’¯,1,1,0
à¥¤,4,4,0
ğŸ¥°ğŸ¥°,1,1,0
form,1,1,0
6666666,1,1,0
opposite,1,1,0
à¤¤à¥‹,1,1,0
dikhi,1,1,0
udanwaj,1,1,0
you,1,1,0
ishan,1,1,0
re,1,1,0
badle,1,1,0
manu,1,1,0
tu,2,2,0
à¤•à¤°à¤¤à¥‡,2,2,0
karo,1,1,0
galti,1,1,0
ğŸ¥º,1,1,0
ya,1,1,0
socha,1,1,0
rcbâ¤ï¸,3,3,0
playoff,1,1,0
lucknow,1,1,0
à¤•à¤¿à¤œà¤¿à¤,1,1,0
gujrat,1,1,0
main,1,1,0
dur,1,1,0
m,1,1,0
nmskar,1,1,0
ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™sirji,1,1,0
abee,1,1,0
jeetna,1,1,0
please,3,3,0
ğŸ˜€ğŸ˜€,1,1,0
viewers,1,1,0
à¤­à¥€,2,2,0
kh,1,1,0
one,1,1,0
aryan,1,1,0
ke,14,14,0
namm,1,1,0
punjab,1,1,0
jaa,1,1,0
kite,1,1,0
stadium,1,1,0
mujse,1,1,0
kon,14,14,0
ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,1,0
hello,2,2,0
5,1,1,0
chahte,1,1,0
abhi,2,2,0
100,1,1,0
ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³,1,1,0
out,3,3,0
ham,1,1,0
à¤®à¥‡à¤‚,3,3,0
à¤¸à¥à¤¨,3,3,0
â”ğŸ˜‚,1,1,0
jab,1,1,0
à¤¹à¥ˆ,3,3,0
bana,1,1,0
ha,11,11,0
abi,1,1,0
shr,1,1,0
à¤²à¥à¤§à¥Œà¤¨à¥€,10,10,0
penchana,1,1,0
super,1,1,0
à¤šà¤Ÿ,1,1,0
mat,1,1,0
negi,1,1,0
à¤°à¤‚à¤œà¤¿à¤¤,2,2,0
nh,1,1,0
dono,1,1,0
à¤œà¤¯,5,5,0
jitega,14,14,0
hogya,1,1,0
sis,1,1,0
sakti,1,1,0
dhokhwaj,1,1,0
obar,1,1,0
team,2,2,0
kya,4,4,0
female,1,1,0
ğŸ˜‚,1,1,0
ğŸ” ğŸ” ğŸ” ğŸ” ğŸ” à¤•à¥à¤¯à¤¾,1,1,0
sirji,1,1,0
flop,1,1,0
miss,3,3,0
bhot,1,1,0
à¤–à¥€à¤°à¥€,11,11,0
old,1,1,0
à¤ªà¤Ÿà¤¾,1,1,0
6666,1,1,0
6,1,1,0
iss,1,1,0
toh,4,4,0
bhi,2,2,0
v,1,1,0
ğŸ˜­ğŸ˜­,1,1,0
swal,1,1,0
bhai,4,4,0
teel,1,1,0
à¤¶à¥à¤°à¥€,3,3,0
de,1,1,0
depend,1,1,0
ok,1,1,0
iqbal,1,1,0
????,1,1,0
dino,1,1,0
h,4,4,0
mijaj,1,1,0
ab,2,2,0
ğŸ¥€ğŸ’ğŸ˜…sir,1,1,0
ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™,1,1,0
naam,1,1,0
à¤¹à¥à¤,2,2,0
csk,16,16,0
live,1,1,0
bolo,1,1,0
ipl,1,1,0
jiya,4,4,0
cup,2,2,0
aaj,1,1,0
à¤•à¤²à¤¾à¤®,1,1,0
kisko,1,1,0
puri,2,2,0
support,1,1,0
pe,1,1,0
surya,1,1,0
baar,1,1,0
ğŸ’ƒğŸ’ƒ,1,1,0
only,2,2,0
have,2,2,0
à¤¸à¤ªà¥‹à¤°à¥à¤Ÿ,1,1,0
à¤•à¥€,1,1,0
break,1,1,0
ğŸ‘,1,1,0
à¤…à¤—à¤°,1,1,0
itne,1,1,0
mene,1,1,0
yaad,1,1,0
kurnal,1,1,0
gai,1,1,0
rahe,1,1,0
subscribe,1,1,0
ğŸ™,4,4,0
kl,2,2,0
kiya,1,1,0
@suraj,3,3,0
thi,1,1,0
4ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³,1,1,0
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,1,0
jetti,1,1,0
à¤Ÿà¥€à¤®,1,1,0
win,2,2,0
mumbai,2,2,0
assau,1,1,0
ram,1,1,0
dc,2,2,0
à¤–à¥‡à¤²,1,1,0
dew,1,1,0
chacha,1,1,0
hmm,1,1,0
achi,1,1,0
hai,21,21,0
kabhi,2,2,0
ğŸ¤£,2,2,0
kal,1,1,0
rcb,7,7,0
fainal,1,1,0
dear,1,1,0
manus,1,1,0
tag,1,1,0
i,1,1,0
jitagi:text-green-game-over::text-green-game-over::text-green-game-over::text-green-game-over::text-green-game-over::text-green-game-over::person-turquoise-writing-headphones::person-turquoise-writing-headphones:,1,1,0
like,1,1,0
à¤¨à¤¾à¤®,1,1,0
à¤²à¤–à¥€à¤®à¤ªà¥à¤°,11,11,0
à¤¬à¤¿à¤¹à¤¾à¤°,1,1,0
he..ğŸ˜…ğŸ˜…,1,1,0
à¤•à¤¾à¤®,2,2,0
male,1,1,0
à¤®à¥‡,1,1,0
ma,1,1,0
@jyoti,1,1,0
tabi,1,1,0
arjun,1,1,0
rampal,1,1,0
bilkul,1,1,0
are,1,1,0
jeetegi,1,1,0
maine,2,2,0
nhi,4,4,0
confirm,1,1,0
???,2,2,0
kyaa,1,1,0
â£ï¸,1,1,0
aur,1,1,0
tha,1,1,0
ğŸ¥€ğŸ’ğŸ˜…,13,13,0
kishan,1,1,0
hehhehe...chlo,1,1,0
à¤¹à¥‹à¤œà¤¾à¤¯à¤—à¤¾,1,1,0
lene,1,1,0
yeh,2,2,0
itna,2,2,0
mah,14,14,0
sun,1,1,0
trophy,1,1,0
world,2,2,0
chinnaswamy,1,1,0
à¤•à¥‹,1,1,0
an,1,1,0
:hand-pink-waving::hand-pink-waving::person-turqouise-waving:,1,1,0
he???ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™,1,1,0
raha,1,1,0
smjha,1,1,0
mein,2,2,0
yes,1,1,0
mera,1,1,0
nd,1,1,0
ğŸ™ğŸ™ğŸ™,1,1,0
mach,14,14,0
travis,2,2,0
à¤°à¤¹à¤¤à¥€,1,1,0
à¤•à¥ˆà¤²à¤¿à¤«à¥‹à¤°à¥à¤¨à¤¿à¤¯à¤¾,2,2,0
tumko,1,1,0
tohro,1,1,0
âš¡,3,3,0
easy,1,1,0
itega,1,1,0
hi,2,2,0
tna,1,1,0
à¤°à¤¹à¤¾,3,3,0
sir,13,13,0
pandya,1,1,0
hrami,1,1,0
&,2,2,0
à¤‘à¤«à¤¿à¤¸,2,2,0
",",2,2,0
à¤“à¤­à¤°,1,1,0
syd,1,1,0
aati,2,2,0
dakha,1,1,0
kaisa,1,1,0
mi,19,19,0
reh,1,1,0
pratapgarh,1,1,0
à¤¹à¥‚,2,2,0
tera,1,1,0
ki,1,1,0
vs,16,16,0
à¤°à¤¾à¤®,3,3,0
à¤—à¥à¤œà¤°à¤¾à¤¤,1,1,0
keya,14,14,0
aapko,1,1,0
le,1,1,0
à¤°à¤¹à¤¤à¤¾,1,1,0
se,4,4,0
uttar,1,1,0
baat,1,1,0
?,1,1,0
liya,1,1,0
her,1,1,0
liye,1,1,0
à¤¸à¥à¤°à¤¤,1,1,0
rajau,3,3,0
banahe,2,2,0
lakta,14,14,0
chalte,1,1,0
..pta,1,1,0
jeete,1,1,0
royo,1,1,0
chane,2,2,0
chaiye,1,1,0
à¤¸à¥‡,13,13,0
apko,14,14,0
ran,3,3,0
unko,1,1,0
samj,1,1,0
pradesh,1,1,0
niklağŸ¤­ğŸ¤£ğŸ¤£,1,1,0
importance,1,1,0
he,2,2,0
agar,1,1,0
à¤…à¤‚à¤¸à¤¾à¤°à¥€,1,1,0
