hai,21
mi,19
csk,16
vs,16
ke,14
kon,14
jitega,14
mah,14
mach,14
keya,14
lakta,14
apko,14
ğŸ¥€ğŸ’ğŸ˜…,13
sir,13
à¤¸à¥‡,13
ha,11
à¤–à¥€à¤°à¥€,11
à¤²à¤–à¥€à¤®à¤ªà¥à¤°,11
à¤²à¥à¤§à¥Œà¤¨à¥€,10
rcb,7
à¤œà¤¯,5
à¥¤,4
kya,4
toh,4
bhai,4
h,4
jiya,4
ğŸ™,4
nhi,4
se,4
apne,3
rcbâ¤ï¸,3
please,3
out,3
à¤®à¥‡à¤‚,3
à¤¸à¥à¤¨,3
à¤¹à¥ˆ,3
miss,3
à¤¶à¥à¤°à¥€,3
@suraj,3
âš¡,3
à¤°à¤¹à¤¾,3
à¤°à¤¾à¤®,3
rajau,3
ran,3
hoga,2
à¤œà¥€,2
ye,2
15,2
ne,2
à¤¸à¤°,2
pb,2
tu,2
à¤•à¤°à¤¤à¥‡,2
à¤­à¥€,2
hello,2
abhi,2
à¤°à¤‚à¤œà¤¿à¤¤,2
team,2
bhi,2
ab,2
à¤¹à¥à¤,2
cup,2
puri,2
only,2
have,2
kl,2
mumbai,2
win,2
dc,2
kabhi,2
ğŸ¤£,2
à¤•à¤¾à¤®,2
maine,2
???,2
yeh,2
itna,2
world,2
mein,2
travis,2
à¤•à¥ˆà¤²à¤¿à¤«à¥‹à¤°à¥à¤¨à¤¿à¤¯à¤¾,2
hi,2
&,2
à¤‘à¤«à¤¿à¤¸,2
",",2
aati,2
à¤¹à¥‚,2
banahe,2
chane,2
he,2
rha,1
nikla,1
aagyi,1
katm,1
à¤•à¥‡à¤¶à¤µ,1
fir,1
vaise,1
hojata,1
hain,1
bhiya,1
à¤•à¥‰à¤®à¥‡à¤¨à¥à¤Ÿà¥à¤°à¥€,1
lelo,1
ğŸ’ğŸ’ğŸ’,1
nai,1
khudko,1
à¤–à¤¤à¥à¤¤à¤®,1
nisha,1
krogi,1
koi,1
ğŸ’¯,1
ğŸ¥°ğŸ¥°,1
form,1
dikhi,1
udanwaj,1
6666666,1
opposite,1
à¤¤à¥‹,1
you,1
ishan,1
re,1
badle,1
manu,1
karo,1
galti,1
ğŸ¥º,1
ya,1
socha,1
playoff,1
lucknow,1
à¤•à¤¿à¤œà¤¿à¤,1
gujrat,1
main,1
dur,1
m,1
nmskar,1
ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™sirji,1
abee,1
jeetna,1
ğŸ˜€ğŸ˜€,1
viewers,1
kh,1
one,1
aryan,1
namm,1
punjab,1
jaa,1
kite,1
stadium,1
mujse,1
ğŸ˜‚ğŸ˜‚ğŸ˜‚,1
5,1
chahte,1
100,1
ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³,1
ham,1
â”ğŸ˜‚,1
jab,1
bana,1
abi,1
shr,1
penchana,1
super,1
à¤šà¤Ÿ,1
mat,1
negi,1
nh,1
dono,1
hogya,1
sis,1
female,1
sakti,1
dhokhwaj,1
obar,1
ğŸ˜‚,1
ğŸ” ğŸ” ğŸ” ğŸ” ğŸ” à¤•à¥à¤¯à¤¾,1
sirji,1
flop,1
bhot,1
old,1
à¤ªà¤Ÿà¤¾,1
6666,1
6,1
iss,1
v,1
ğŸ˜­ğŸ˜­,1
swal,1
teel,1
de,1
depend,1
????,1
ok,1
iqbal,1
dino,1
mijaj,1
ğŸ¥€ğŸ’ğŸ˜…sir,1
ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™,1
naam,1
live,1
bolo,1
ipl,1
aaj,1
à¤•à¤²à¤¾à¤®,1
kisko,1
support,1
pe,1
surya,1
baar,1
ğŸ’ƒğŸ’ƒ,1
à¤¸à¤ªà¥‹à¤°à¥à¤Ÿ,1
à¤•à¥€,1
break,1
ğŸ‘,1
à¤…à¤—à¤°,1
itne,1
yaad,1
kurnal,1
rahe,1
mene,1
gai,1
subscribe,1
kiya,1
thi,1
4ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³,1
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1
à¤Ÿà¥€à¤®,1
assau,1
jetti,1
ram,1
à¤–à¥‡à¤²,1
chacha,1
hmm,1
achi,1
dew,1
kal,1
fainal,1
dear,1
manus,1
tag,1
i,1
jitagi:text-green-game-over::text-green-game-over::text-green-game-over::text-green-game-over::text-green-game-over::text-green-game-over::person-turquoise-writing-headphones::person-turquoise-writing-headphones:,1
like,1
à¤¨à¤¾à¤®,1
à¤¬à¤¿à¤¹à¤¾à¤°,1
he..ğŸ˜…ğŸ˜…,1
male,1
à¤®à¥‡,1
ma,1
@jyoti,1
tabi,1
arjun,1
rampal,1
bilkul,1
are,1
jeetegi,1
confirm,1
kyaa,1
â£ï¸,1
aur,1
tha,1
hehhehe...chlo,1
à¤¹à¥‹à¤œà¤¾à¤¯à¤—à¤¾,1
lene,1
kishan,1
sun,1
trophy,1
chinnaswamy,1
à¤•à¥‹,1
an,1
:hand-pink-waving::hand-pink-waving::person-turqouise-waving:,1
he???ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™,1
raha,1
smjha,1
yes,1
ğŸ™ğŸ™ğŸ™,1
mera,1
nd,1
à¤°à¤¹à¤¤à¥€,1
tumko,1
tohro,1
easy,1
itega,1
tna,1
pandya,1
hrami,1
à¤“à¤­à¤°,1
syd,1
dakha,1
kaisa,1
reh,1
pratapgarh,1
tera,1
ki,1
à¤—à¥à¤œà¤°à¤¾à¤¤,1
aapko,1
le,1
à¤°à¤¹à¤¤à¤¾,1
uttar,1
?,1
liya,1
baat,1
her,1
liye,1
à¤¸à¥à¤°à¤¤,1
chalte,1
..pta,1
jeete,1
royo,1
chaiye,1
unko,1
samj,1
pradesh,1
niklağŸ¤­ğŸ¤£ğŸ¤£,1
agar,1
importance,1
à¤…à¤‚à¤¸à¤¾à¤°à¥€,1
